id,id_kategori,tahun,kabupatenkota,kategori,jumlah
27,522,2024,Kabupaten Sampang,jumlah_tenaga_keterapian_fisik,4
27,522,2024,Kabupaten Sampang,jumlah_tenaga_kesehatan_tradisional,1
27,522,2024,Kabupaten Sampang,tenaga_kesehatan_tenaga_gizi,64
27,522,2024,Kabupaten Sampang,tenaga_kesehatan_bidan,1
27,522,2024,Kabupaten Sampang,tenaga_kesehatan_tenaga_kefarmasian,1187
27,522,2024,Kabupaten Sampang,tenaga_kesehatan_tenaga_kesehatan_lingkungan,107
27,522,2024,Kabupaten Sampang,tenaga_kesehatan_dokter,0
27,522,2024,Kabupaten Sampang,jumlah_tenaga_kesehatan_psikologi_klinis,54
27,522,2024,Kabupaten Sampang,jumlah_tenaga_keteknisan_medis,88
27,522,2024,Kabupaten Sampang,jumlah_tenaga_teknik_biomedika,135
27,522,2024,Kabupaten Sampang,jumlah_tenaga_medis,35
27,522,2024,Kabupaten Sampang,tenaga_kesehatan_perawat,216
27,522,2024,Kabupaten Sampang,tenaga_kesehatan_tenaga_kesehatan_masyarakat,881
28,522,2024,Kabupaten Pamekasan,jumlah_tenaga_kesehatan_psikologi_klinis,64
28,522,2024,Kabupaten Pamekasan,tenaga_kesehatan_dokter,0
28,522,2024,Kabupaten Pamekasan,tenaga_kesehatan_tenaga_kefarmasian,1412
28,522,2024,Kabupaten Pamekasan,tenaga_kesehatan_tenaga_kesehatan_lingkungan,213
28,522,2024,Kabupaten Pamekasan,jumlah_tenaga_keteknisan_medis,139
28,522,2024,Kabupaten Pamekasan,tenaga_kesehatan_bidan,0
28,522,2024,Kabupaten Pamekasan,jumlah_tenaga_keterapian_fisik,8
28,522,2024,Kabupaten Pamekasan,tenaga_kesehatan_perawat,288
28,522,2024,Kabupaten Pamekasan,jumlah_tenaga_kesehatan_tradisional,0
28,522,2024,Kabupaten Pamekasan,jumlah_tenaga_teknik_biomedika,199
28,522,2024,Kabupaten Pamekasan,tenaga_kesehatan_tenaga_kesehatan_masyarakat,842
28,522,2024,Kabupaten Pamekasan,jumlah_tenaga_medis,41
28,522,2024,Kabupaten Pamekasan,tenaga_kesehatan_tenaga_gizi,92
29,522,2024,Kabupaten Sumenep,tenaga_kesehatan_tenaga_kesehatan_masyarakat,1258
29,522,2024,Kabupaten Sumenep,jumlah_tenaga_kesehatan_psikologi_klinis,83
29,522,2024,Kabupaten Sumenep,jumlah_tenaga_kesehatan_tradisional,1
29,522,2024,Kabupaten Sumenep,jumlah_tenaga_teknik_biomedika,141
29,522,2024,Kabupaten Sumenep,jumlah_tenaga_medis,39
29,522,2024,Kabupaten Sumenep,tenaga_kesehatan_tenaga_kesehatan_lingkungan,159
29,522,2024,Kabupaten Sumenep,tenaga_kesehatan_bidan,1
29,522,2024,Kabupaten Sumenep,jumlah_tenaga_keteknisan_medis,115
29,522,2024,Kabupaten Sumenep,tenaga_kesehatan_tenaga_kefarmasian,1620
29,522,2024,Kabupaten Sumenep,tenaga_kesehatan_tenaga_gizi,72
29,522,2024,Kabupaten Sumenep,tenaga_kesehatan_dokter,0
29,522,2024,Kabupaten Sumenep,tenaga_kesehatan_perawat,309
29,522,2024,Kabupaten Sumenep,jumlah_tenaga_keterapian_fisik,13
30,522,2024,Kota Kediri,jumlah_tenaga_kesehatan_tradisional,7
30,522,2024,Kota Kediri,tenaga_kesehatan_tenaga_kesehatan_lingkungan,567
30,522,2024,Kota Kediri,jumlah_tenaga_kesehatan_psikologi_klinis,67
30,522,2024,Kota Kediri,tenaga_kesehatan_dokter,0
30,522,2024,Kota Kediri,jumlah_tenaga_teknik_biomedika,265
30,522,2024,Kota Kediri,tenaga_kesehatan_tenaga_gizi,65
30,522,2024,Kota Kediri,jumlah_tenaga_keterapian_fisik,43
30,522,2024,Kota Kediri,tenaga_kesehatan_bidan,9
30,522,2024,Kota Kediri,jumlah_tenaga_medis,38
30,522,2024,Kota Kediri,jumlah_tenaga_keteknisan_medis,180
30,522,2024,Kota Kediri,tenaga_kesehatan_tenaga_kefarmasian,1777
30,522,2024,Kota Kediri,tenaga_kesehatan_tenaga_kesehatan_masyarakat,563
30,522,2024,Kota Kediri,tenaga_kesehatan_perawat,733
31,522,2024,Kota Blitar,tenaga_kesehatan_tenaga_kesehatan_lingkungan,204
31,522,2024,Kota Blitar,jumlah_tenaga_medis,11
31,522,2024,Kota Blitar,tenaga_kesehatan_bidan,2
31,522,2024,Kota Blitar,tenaga_kesehatan_dokter,0
31,522,2024,Kota Blitar,tenaga_kesehatan_tenaga_kesehatan_masyarakat,180
31,522,2024,Kota Blitar,jumlah_tenaga_kesehatan_psikologi_klinis,35
31,522,2024,Kota Blitar,tenaga_kesehatan_tenaga_gizi,55
31,522,2024,Kota Blitar,jumlah_tenaga_keteknisan_medis,85
31,522,2024,Kota Blitar,tenaga_kesehatan_tenaga_kefarmasian,844
31,522,2024,Kota Blitar,tenaga_kesehatan_perawat,302
31,522,2024,Kota Blitar,jumlah_tenaga_teknik_biomedika,135
31,522,2024,Kota Blitar,jumlah_tenaga_keterapian_fisik,28
31,522,2024,Kota Blitar,jumlah_tenaga_kesehatan_tradisional,0
32,522,2024,Kota Malang,tenaga_kesehatan_tenaga_gizi,94
32,522,2024,Kota Malang,jumlah_tenaga_keterapian_fisik,116
32,522,2024,Kota Malang,tenaga_kesehatan_dokter,0
32,522,2024,Kota Malang,jumlah_tenaga_teknik_biomedika,559
32,522,2024,Kota Malang,tenaga_kesehatan_perawat,2039
32,522,2024,Kota Malang,tenaga_kesehatan_tenaga_kesehatan_lingkungan,951
32,522,2024,Kota Malang,tenaga_kesehatan_tenaga_kesehatan_masyarakat,920
32,522,2024,Kota Malang,jumlah_tenaga_kesehatan_tradisional,19
32,522,2024,Kota Malang,jumlah_tenaga_keteknisan_medis,495
32,522,2024,Kota Malang,jumlah_tenaga_medis,79
32,522,2024,Kota Malang,tenaga_kesehatan_tenaga_kefarmasian,3897
32,522,2024,Kota Malang,tenaga_kesehatan_bidan,13
32,522,2024,Kota Malang,jumlah_tenaga_kesehatan_psikologi_klinis,195
33,522,2024,Kota Probolinggo,jumlah_tenaga_keterapian_fisik,19
33,522,2024,Kota Probolinggo,tenaga_kesehatan_dokter,0
33,522,2024,Kota Probolinggo,tenaga_kesehatan_tenaga_gizi,34
33,522,2024,Kota Probolinggo,tenaga_kesehatan_tenaga_kesehatan_masyarakat,300
33,522,2024,Kota Probolinggo,tenaga_kesehatan_bidan,1
33,522,2024,Kota Probolinggo,jumlah_tenaga_keteknisan_medis,57
33,522,2024,Kota Probolinggo,tenaga_kesehatan_perawat,278
33,522,2024,Kota Probolinggo,tenaga_kesehatan_tenaga_kefarmasian,599
33,522,2024,Kota Probolinggo,jumlah_tenaga_teknik_biomedika,81
33,522,2024,Kota Probolinggo,jumlah_tenaga_kesehatan_tradisional,0
33,522,2024,Kota Probolinggo,tenaga_kesehatan_tenaga_kesehatan_lingkungan,153
33,522,2024,Kota Probolinggo,jumlah_tenaga_medis,30
33,522,2024,Kota Probolinggo,jumlah_tenaga_kesehatan_psikologi_klinis,28
34,522,2024,Kota Pasuruan,tenaga_kesehatan_dokter,0
34,522,2024,Kota Pasuruan,jumlah_tenaga_kesehatan_tradisional,0
34,522,2024,Kota Pasuruan,tenaga_kesehatan_perawat,261
34,522,2024,Kota Pasuruan,jumlah_tenaga_keterapian_fisik,6
34,522,2024,Kota Pasuruan,jumlah_tenaga_teknik_biomedika,79
34,522,2024,Kota Pasuruan,tenaga_kesehatan_tenaga_kesehatan_lingkungan,120
34,522,2024,Kota Pasuruan,tenaga_kesehatan_tenaga_kesehatan_masyarakat,271
34,522,2024,Kota Pasuruan,jumlah_tenaga_medis,16
34,522,2024,Kota Pasuruan,tenaga_kesehatan_bidan,1
34,522,2024,Kota Pasuruan,tenaga_kesehatan_tenaga_gizi,48
34,522,2024,Kota Pasuruan,tenaga_kesehatan_tenaga_kefarmasian,568
34,522,2024,Kota Pasuruan,jumlah_tenaga_kesehatan_psikologi_klinis,36
34,522,2024,Kota Pasuruan,jumlah_tenaga_keteknisan_medis,74
35,522,2024,Kota Mojokerto,tenaga_kesehatan_tenaga_gizi,26
35,522,2024,Kota Mojokerto,tenaga_kesehatan_dokter,0
35,522,2024,Kota Mojokerto,tenaga_kesehatan_tenaga_kesehatan_lingkungan,250
35,522,2024,Kota Mojokerto,tenaga_kesehatan_tenaga_kefarmasian,954
35,522,2024,Kota Mojokerto,jumlah_tenaga_kesehatan_tradisional,1
35,522,2024,Kota Mojokerto,tenaga_kesehatan_bidan,4
35,522,2024,Kota Mojokerto,tenaga_kesehatan_perawat,396
35,522,2024,Kota Mojokerto,jumlah_tenaga_teknik_biomedika,148
35,522,2024,Kota Mojokerto,jumlah_tenaga_keteknisan_medis,87
35,522,2024,Kota Mojokerto,jumlah_tenaga_medis,20
35,522,2024,Kota Mojokerto,jumlah_tenaga_keterapian_fisik,31
35,522,2024,Kota Mojokerto,jumlah_tenaga_kesehatan_psikologi_klinis,35
35,522,2024,Kota Mojokerto,tenaga_kesehatan_tenaga_kesehatan_masyarakat,239
36,522,2024,Kota Madiun,jumlah_tenaga_keteknisan_medis,190
36,522,2024,Kota Madiun,tenaga_kesehatan_tenaga_kesehatan_lingkungan,464
36,522,2024,Kota Madiun,tenaga_kesehatan_tenaga_kesehatan_masyarakat,356
36,522,2024,Kota Madiun,tenaga_kesehatan_dokter,0
36,522,2024,Kota Madiun,jumlah_tenaga_kesehatan_psikologi_klinis,72
36,522,2024,Kota Madiun,tenaga_kesehatan_bidan,5
36,522,2024,Kota Madiun,tenaga_kesehatan_tenaga_gizi,113
36,522,2024,Kota Madiun,jumlah_tenaga_teknik_biomedika,255
36,522,2024,Kota Madiun,jumlah_tenaga_medis,39
36,522,2024,Kota Madiun,tenaga_kesehatan_perawat,521
36,522,2024,Kota Madiun,jumlah_tenaga_kesehatan_tradisional,0
36,522,2024,Kota Madiun,jumlah_tenaga_keterapian_fisik,46
36,522,2024,Kota Madiun,tenaga_kesehatan_tenaga_kefarmasian,1458
37,522,2024,Kota Surabaya,tenaga_kesehatan_tenaga_kefarmasian,11570
37,522,2024,Kota Surabaya,jumlah_tenaga_kesehatan_tradisional,64
37,522,2024,Kota Surabaya,jumlah_tenaga_teknik_biomedika,2280
37,522,2024,Kota Surabaya,tenaga_kesehatan_bidan,69
37,522,2024,Kota Surabaya,jumlah_tenaga_keterapian_fisik,433
37,522,2024,Kota Surabaya,jumlah_tenaga_medis,228
37,522,2024,Kota Surabaya,tenaga_kesehatan_tenaga_kesehatan_lingkungan,3482
37,522,2024,Kota Surabaya,jumlah_tenaga_keteknisan_medis,1209
37,522,2024,Kota Surabaya,tenaga_kesehatan_tenaga_kesehatan_masyarakat,2047
37,522,2024,Kota Surabaya,tenaga_kesehatan_tenaga_gizi,532
37,522,2024,Kota Surabaya,tenaga_kesehatan_perawat,7446
37,522,2024,Kota Surabaya,tenaga_kesehatan_dokter,0
37,522,2024,Kota Surabaya,jumlah_tenaga_kesehatan_psikologi_klinis,437
38,522,2024,Kota Batu,tenaga_kesehatan_perawat,303
38,522,2024,Kota Batu,tenaga_kesehatan_tenaga_kesehatan_masyarakat,154
38,522,2024,Kota Batu,jumlah_tenaga_teknik_biomedika,80
38,522,2024,Kota Batu,tenaga_kesehatan_tenaga_gizi,46
38,522,2024,Kota Batu,jumlah_tenaga_kesehatan_tradisional,3
38,522,2024,Kota Batu,jumlah_tenaga_keteknisan_medis,75
38,522,2024,Kota Batu,jumlah_tenaga_keterapian_fisik,14
38,522,2024,Kota Batu,tenaga_kesehatan_tenaga_kefarmasian,615
38,522,2024,Kota Batu,tenaga_kesehatan_bidan,4
38,522,2024,Kota Batu,jumlah_tenaga_kesehatan_psikologi_klinis,31
38,522,2024,Kota Batu,tenaga_kesehatan_dokter,0
38,522,2024,Kota Batu,tenaga_kesehatan_tenaga_kesehatan_lingkungan,190
38,522,2024,Kota Batu,jumlah_tenaga_medis,12
39,522,2024,Jawa Timur,tenaga_kesehatan_bidan,191
39,522,2024,Jawa Timur,tenaga_kesehatan_tenaga_kefarmasian,74077
39,522,2024,Jawa Timur,jumlah_tenaga_kesehatan_psikologi_klinis,3548
39,522,2024,Jawa Timur,tenaga_kesehatan_dokter,0
39,522,2024,Jawa Timur,jumlah_tenaga_medis,1830
39,522,2024,Jawa Timur,tenaga_kesehatan_tenaga_gizi,3672
39,522,2024,Jawa Timur,tenaga_kesehatan_tenaga_kesehatan_masyarakat,33177
39,522,2024,Jawa Timur,jumlah_tenaga_keterapian_fisik,1671
39,522,2024,Jawa Timur,jumlah_tenaga_teknik_biomedika,10231
39,522,2024,Jawa Timur,jumlah_tenaga_keteknisan_medis,6864
39,522,2024,Jawa Timur,tenaga_kesehatan_perawat,28943
39,522,2024,Jawa Timur,tenaga_kesehatan_tenaga_kesehatan_lingkungan,18009
39,522,2024,Jawa Timur,jumlah_tenaga_kesehatan_tradisional,142
40,522,2023,Kabupaten Pacitan,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
40,522,2023,Kabupaten Pacitan,tenaga_kesehatan_perawat,738
40,522,2023,Kabupaten Pacitan,tenaga_kesehatan_dokter,0
40,522,2023,Kabupaten Pacitan,tenaga_kesehatan_bidan,412
40,522,2023,Kabupaten Pacitan,jumlah_tenaga_kesehatan_tradisional,0
40,522,2023,Kabupaten Pacitan,tenaga_kesehatan_tenaga_kefarmasian,148
40,522,2023,Kabupaten Pacitan,jumlah_tenaga_teknik_biomedika,0
40,522,2023,Kabupaten Pacitan,jumlah_tenaga_keteknisan_medis,0
40,522,2023,Kabupaten Pacitan,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
40,522,2023,Kabupaten Pacitan,jumlah_tenaga_keterapian_fisik,0
40,522,2023,Kabupaten Pacitan,tenaga_kesehatan_tenaga_gizi,68
40,522,2023,Kabupaten Pacitan,jumlah_tenaga_kesehatan_psikologi_klinis,0
40,522,2023,Kabupaten Pacitan,jumlah_tenaga_medis,0
41,522,2023,Kabupaten Ponorogo,tenaga_kesehatan_tenaga_gizi,70
41,522,2023,Kabupaten Ponorogo,jumlah_tenaga_keterapian_fisik,0
41,522,2023,Kabupaten Ponorogo,jumlah_tenaga_keteknisan_medis,0
41,522,2023,Kabupaten Ponorogo,jumlah_tenaga_medis,0
41,522,2023,Kabupaten Ponorogo,tenaga_kesehatan_perawat,1629
41,522,2023,Kabupaten Ponorogo,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
41,522,2023,Kabupaten Ponorogo,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
41,522,2023,Kabupaten Ponorogo,jumlah_tenaga_teknik_biomedika,0
41,522,2023,Kabupaten Ponorogo,tenaga_kesehatan_dokter,0
41,522,2023,Kabupaten Ponorogo,tenaga_kesehatan_tenaga_kefarmasian,361
41,522,2023,Kabupaten Ponorogo,jumlah_tenaga_kesehatan_tradisional,0
41,522,2023,Kabupaten Ponorogo,jumlah_tenaga_kesehatan_psikologi_klinis,0
41,522,2023,Kabupaten Ponorogo,tenaga_kesehatan_bidan,759
42,522,2023,Kabupaten Trenggalek,tenaga_kesehatan_dokter,0
42,522,2023,Kabupaten Trenggalek,tenaga_kesehatan_bidan,491
42,522,2023,Kabupaten Trenggalek,jumlah_tenaga_keteknisan_medis,0
42,522,2023,Kabupaten Trenggalek,tenaga_kesehatan_tenaga_kefarmasian,176
42,522,2023,Kabupaten Trenggalek,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
42,522,2023,Kabupaten Trenggalek,jumlah_tenaga_medis,0
42,522,2023,Kabupaten Trenggalek,tenaga_kesehatan_perawat,1032
42,522,2023,Kabupaten Trenggalek,jumlah_tenaga_keterapian_fisik,0
42,522,2023,Kabupaten Trenggalek,jumlah_tenaga_kesehatan_tradisional,0
42,522,2023,Kabupaten Trenggalek,tenaga_kesehatan_tenaga_gizi,90
42,522,2023,Kabupaten Trenggalek,jumlah_tenaga_kesehatan_psikologi_klinis,0
42,522,2023,Kabupaten Trenggalek,jumlah_tenaga_teknik_biomedika,0
42,522,2023,Kabupaten Trenggalek,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
43,522,2023,Kabupaten Tulungagung,tenaga_kesehatan_dokter,0
43,522,2023,Kabupaten Tulungagung,jumlah_tenaga_keteknisan_medis,0
43,522,2023,Kabupaten Tulungagung,jumlah_tenaga_kesehatan_psikologi_klinis,0
43,522,2023,Kabupaten Tulungagung,tenaga_kesehatan_tenaga_gizi,100
43,522,2023,Kabupaten Tulungagung,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
43,522,2023,Kabupaten Tulungagung,jumlah_tenaga_teknik_biomedika,0
43,522,2023,Kabupaten Tulungagung,tenaga_kesehatan_bidan,1038
43,522,2023,Kabupaten Tulungagung,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
43,522,2023,Kabupaten Tulungagung,tenaga_kesehatan_perawat,2259
43,522,2023,Kabupaten Tulungagung,jumlah_tenaga_keterapian_fisik,0
43,522,2023,Kabupaten Tulungagung,tenaga_kesehatan_tenaga_kefarmasian,450
43,522,2023,Kabupaten Tulungagung,jumlah_tenaga_medis,0
43,522,2023,Kabupaten Tulungagung,jumlah_tenaga_kesehatan_tradisional,0
44,522,2023,Kabupaten Blitar,jumlah_tenaga_keteknisan_medis,0
44,522,2023,Kabupaten Blitar,jumlah_tenaga_kesehatan_tradisional,0
44,522,2023,Kabupaten Blitar,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
44,522,2023,Kabupaten Blitar,tenaga_kesehatan_bidan,731
44,522,2023,Kabupaten Blitar,jumlah_tenaga_medis,0
44,522,2023,Kabupaten Blitar,tenaga_kesehatan_tenaga_gizi,86
44,522,2023,Kabupaten Blitar,jumlah_tenaga_teknik_biomedika,0
44,522,2023,Kabupaten Blitar,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
44,522,2023,Kabupaten Blitar,jumlah_tenaga_keterapian_fisik,0
44,522,2023,Kabupaten Blitar,jumlah_tenaga_kesehatan_psikologi_klinis,0
44,522,2023,Kabupaten Blitar,tenaga_kesehatan_tenaga_kefarmasian,336
44,522,2023,Kabupaten Blitar,tenaga_kesehatan_dokter,0
44,522,2023,Kabupaten Blitar,tenaga_kesehatan_perawat,1186
45,522,2023,Kabupaten Kediri,jumlah_tenaga_kesehatan_tradisional,0
45,522,2023,Kabupaten Kediri,tenaga_kesehatan_tenaga_kefarmasian,483
45,522,2023,Kabupaten Kediri,jumlah_tenaga_medis,0
45,522,2023,Kabupaten Kediri,tenaga_kesehatan_perawat,1632
45,522,2023,Kabupaten Kediri,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
45,522,2023,Kabupaten Kediri,tenaga_kesehatan_dokter,0
45,522,2023,Kabupaten Kediri,jumlah_tenaga_kesehatan_psikologi_klinis,0
45,522,2023,Kabupaten Kediri,jumlah_tenaga_keteknisan_medis,0
45,522,2023,Kabupaten Kediri,jumlah_tenaga_teknik_biomedika,0
45,522,2023,Kabupaten Kediri,tenaga_kesehatan_tenaga_gizi,113
45,522,2023,Kabupaten Kediri,tenaga_kesehatan_bidan,926
45,522,2023,Kabupaten Kediri,jumlah_tenaga_keterapian_fisik,0
45,522,2023,Kabupaten Kediri,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
46,522,2023,Kabupaten Malang,jumlah_tenaga_teknik_biomedika,0
46,522,2023,Kabupaten Malang,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
46,522,2023,Kabupaten Malang,tenaga_kesehatan_bidan,1369
46,522,2023,Kabupaten Malang,jumlah_tenaga_keteknisan_medis,0
46,522,2023,Kabupaten Malang,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
46,522,2023,Kabupaten Malang,tenaga_kesehatan_perawat,3698
46,522,2023,Kabupaten Malang,tenaga_kesehatan_tenaga_gizi,156
46,522,2023,Kabupaten Malang,jumlah_tenaga_medis,0
46,522,2023,Kabupaten Malang,jumlah_tenaga_keterapian_fisik,0
46,522,2023,Kabupaten Malang,jumlah_tenaga_kesehatan_tradisional,0
46,522,2023,Kabupaten Malang,jumlah_tenaga_kesehatan_psikologi_klinis,0
46,522,2023,Kabupaten Malang,tenaga_kesehatan_dokter,0
46,522,2023,Kabupaten Malang,tenaga_kesehatan_tenaga_kefarmasian,633
47,522,2023,Kabupaten Lumajang,jumlah_tenaga_keteknisan_medis,0
47,522,2023,Kabupaten Lumajang,jumlah_tenaga_kesehatan_tradisional,0
47,522,2023,Kabupaten Lumajang,tenaga_kesehatan_perawat,1600
47,522,2023,Kabupaten Lumajang,jumlah_tenaga_kesehatan_psikologi_klinis,0
47,522,2023,Kabupaten Lumajang,tenaga_kesehatan_tenaga_kefarmasian,317
47,522,2023,Kabupaten Lumajang,jumlah_tenaga_teknik_biomedika,0
47,522,2023,Kabupaten Lumajang,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
47,522,2023,Kabupaten Lumajang,tenaga_kesehatan_tenaga_gizi,92
47,522,2023,Kabupaten Lumajang,tenaga_kesehatan_dokter,0
47,522,2023,Kabupaten Lumajang,jumlah_tenaga_medis,0
47,522,2023,Kabupaten Lumajang,jumlah_tenaga_keterapian_fisik,0
47,522,2023,Kabupaten Lumajang,tenaga_kesehatan_bidan,796
47,522,2023,Kabupaten Lumajang,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
48,522,2023,Kabupaten Jember,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
48,522,2023,Kabupaten Jember,tenaga_kesehatan_perawat,2996
48,522,2023,Kabupaten Jember,jumlah_tenaga_keterapian_fisik,0
48,522,2023,Kabupaten Jember,tenaga_kesehatan_tenaga_kefarmasian,597
48,522,2023,Kabupaten Jember,jumlah_tenaga_keteknisan_medis,0
48,522,2023,Kabupaten Jember,jumlah_tenaga_teknik_biomedika,0
48,522,2023,Kabupaten Jember,jumlah_tenaga_kesehatan_psikologi_klinis,0
48,522,2023,Kabupaten Jember,tenaga_kesehatan_tenaga_gizi,173
48,522,2023,Kabupaten Jember,tenaga_kesehatan_bidan,1629
48,522,2023,Kabupaten Jember,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
48,522,2023,Kabupaten Jember,jumlah_tenaga_medis,0
48,522,2023,Kabupaten Jember,jumlah_tenaga_kesehatan_tradisional,0
48,522,2023,Kabupaten Jember,tenaga_kesehatan_dokter,0
49,522,2023,Kabupaten Banyuwangi,jumlah_tenaga_kesehatan_tradisional,0
49,522,2023,Kabupaten Banyuwangi,tenaga_kesehatan_tenaga_gizi,104
49,522,2023,Kabupaten Banyuwangi,jumlah_tenaga_kesehatan_psikologi_klinis,0
49,522,2023,Kabupaten Banyuwangi,jumlah_tenaga_teknik_biomedika,0
49,522,2023,Kabupaten Banyuwangi,tenaga_kesehatan_dokter,0
49,522,2023,Kabupaten Banyuwangi,tenaga_kesehatan_tenaga_kefarmasian,406
49,522,2023,Kabupaten Banyuwangi,tenaga_kesehatan_bidan,1139
49,522,2023,Kabupaten Banyuwangi,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
49,522,2023,Kabupaten Banyuwangi,tenaga_kesehatan_perawat,2010
49,522,2023,Kabupaten Banyuwangi,jumlah_tenaga_keterapian_fisik,0
49,522,2023,Kabupaten Banyuwangi,jumlah_tenaga_medis,0
49,522,2023,Kabupaten Banyuwangi,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
49,522,2023,Kabupaten Banyuwangi,jumlah_tenaga_keteknisan_medis,0
50,522,2023,Kabupaten Bondowoso,jumlah_tenaga_keterapian_fisik,0
50,522,2023,Kabupaten Bondowoso,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
50,522,2023,Kabupaten Bondowoso,jumlah_tenaga_medis,0
50,522,2023,Kabupaten Bondowoso,jumlah_tenaga_teknik_biomedika,0
50,522,2023,Kabupaten Bondowoso,tenaga_kesehatan_dokter,0
50,522,2023,Kabupaten Bondowoso,jumlah_tenaga_kesehatan_psikologi_klinis,0
50,522,2023,Kabupaten Bondowoso,tenaga_kesehatan_tenaga_kefarmasian,142
50,522,2023,Kabupaten Bondowoso,tenaga_kesehatan_tenaga_gizi,60
50,522,2023,Kabupaten Bondowoso,jumlah_tenaga_keteknisan_medis,0
50,522,2023,Kabupaten Bondowoso,tenaga_kesehatan_perawat,1259
50,522,2023,Kabupaten Bondowoso,jumlah_tenaga_kesehatan_tradisional,0
50,522,2023,Kabupaten Bondowoso,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
50,522,2023,Kabupaten Bondowoso,tenaga_kesehatan_bidan,709
51,522,2023,Kabupaten Situbondo,tenaga_kesehatan_bidan,733
51,522,2023,Kabupaten Situbondo,tenaga_kesehatan_perawat,1054
51,522,2023,Kabupaten Situbondo,tenaga_kesehatan_dokter,0
51,522,2023,Kabupaten Situbondo,jumlah_tenaga_keteknisan_medis,0
51,522,2023,Kabupaten Situbondo,jumlah_tenaga_keterapian_fisik,0
51,522,2023,Kabupaten Situbondo,tenaga_kesehatan_tenaga_gizi,76
51,522,2023,Kabupaten Situbondo,jumlah_tenaga_medis,0
51,522,2023,Kabupaten Situbondo,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
51,522,2023,Kabupaten Situbondo,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
51,522,2023,Kabupaten Situbondo,jumlah_tenaga_teknik_biomedika,0
51,522,2023,Kabupaten Situbondo,tenaga_kesehatan_tenaga_kefarmasian,111
51,522,2023,Kabupaten Situbondo,jumlah_tenaga_kesehatan_psikologi_klinis,0
51,522,2023,Kabupaten Situbondo,jumlah_tenaga_kesehatan_tradisional,0
52,522,2023,Kabupaten Probolinggo,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
52,522,2023,Kabupaten Probolinggo,jumlah_tenaga_keteknisan_medis,0
52,522,2023,Kabupaten Probolinggo,jumlah_tenaga_teknik_biomedika,0
52,522,2023,Kabupaten Probolinggo,tenaga_kesehatan_tenaga_kefarmasian,164
52,522,2023,Kabupaten Probolinggo,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
52,522,2023,Kabupaten Probolinggo,jumlah_tenaga_keterapian_fisik,0
52,522,2023,Kabupaten Probolinggo,jumlah_tenaga_kesehatan_tradisional,0
52,522,2023,Kabupaten Probolinggo,tenaga_kesehatan_bidan,788
52,522,2023,Kabupaten Probolinggo,tenaga_kesehatan_tenaga_gizi,73
52,522,2023,Kabupaten Probolinggo,jumlah_tenaga_kesehatan_psikologi_klinis,0
52,522,2023,Kabupaten Probolinggo,tenaga_kesehatan_dokter,0
52,522,2023,Kabupaten Probolinggo,tenaga_kesehatan_perawat,1276
52,522,2023,Kabupaten Probolinggo,jumlah_tenaga_medis,0
53,522,2023,Kabupaten Pasuruan,jumlah_tenaga_kesehatan_tradisional,0
53,522,2023,Kabupaten Pasuruan,tenaga_kesehatan_tenaga_kesehatan_masyarakat,0
53,522,2023,Kabupaten Pasuruan,jumlah_tenaga_medis,0
53,522,2023,Kabupaten Pasuruan,tenaga_kesehatan_perawat,1794
53,522,2023,Kabupaten Pasuruan,tenaga_kesehatan_tenaga_kefarmasian,378
53,522,2023,Kabupaten Pasuruan,jumlah_tenaga_kesehatan_psikologi_klinis,0
53,522,2023,Kabupaten Pasuruan,jumlah_tenaga_keterapian_fisik,0
53,522,2023,Kabupaten Pasuruan,tenaga_kesehatan_bidan,1076
53,522,2023,Kabupaten Pasuruan,tenaga_kesehatan_tenaga_gizi,91
53,522,2023,Kabupaten Pasuruan,jumlah_tenaga_keteknisan_medis,0
53,522,2023,Kabupaten Pasuruan,tenaga_kesehatan_tenaga_kesehatan_lingkungan,0
53,522,2023,Kabupaten Pasuruan,jumlah_tenaga_teknik_biomedika,0
