id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
96,19296,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2019-S1,JUMLAH PENDUDUK PEREMPUAN,354287,JIWA,2019
97,19397,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,454230,JIWA,2019
97,19497,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2019-S1,JUMLAH PENDUDUK PEREMPUAN,455807,JIWA,2019
98,19598,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,670909,JIWA,2019
98,19698,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2019-S1,JUMLAH PENDUDUK PEREMPUAN,660267,JIWA,2019
99,19799,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,606749,JIWA,2019
99,19899,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2019-S1,JUMLAH PENDUDUK PEREMPUAN,603170,JIWA,2019
100,199100,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,685583,JIWA,2019
100,200100,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2019-S1,JUMLAH PENDUDUK PEREMPUAN,683513,JIWA,2019
101,201101,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,639490,JIWA,2019
101,202101,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2019-S1,JUMLAH PENDUDUK PEREMPUAN,632324,JIWA,2019
102,203102,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,533575,JIWA,2019
102,204102,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2019-S1,JUMLAH PENDUDUK PEREMPUAN,539182,JIWA,2019
103,205103,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,430575,JIWA,2019
103,206103,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2019-S1,JUMLAH PENDUDUK PEREMPUAN,427551,JIWA,2019
104,207104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,403796,JIWA,2019
104,208104,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2019-S1,JUMLAH PENDUDUK PEREMPUAN,420610,JIWA,2019
105,209105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,551400,JIWA,2019
105,210105,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2019-S1,JUMLAH PENDUDUK PEREMPUAN,582355,JIWA,2019
106,211106,35,JAWA TIMUR,3571,KOTA KEDIRI,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,145495,JIWA,2019
106,212106,35,JAWA TIMUR,3571,KOTA KEDIRI,2019-S1,JUMLAH PENDUDUK PEREMPUAN,147874,JIWA,2019
107,213107,35,JAWA TIMUR,3572,KOTA BLITAR,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,78433,JIWA,2019
107,214107,35,JAWA TIMUR,3572,KOTA BLITAR,2019-S1,JUMLAH PENDUDUK PEREMPUAN,79032,JIWA,2019
108,215108,35,JAWA TIMUR,3573,KOTA MALANG,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,427070,JIWA,2019
108,216108,35,JAWA TIMUR,3573,KOTA MALANG,2019-S1,JUMLAH PENDUDUK PEREMPUAN,429550,JIWA,2019
109,217109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,119123,JIWA,2019
109,218109,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2019-S1,JUMLAH PENDUDUK PEREMPUAN,120958,JIWA,2019
110,219110,35,JAWA TIMUR,3575,KOTA PASURUAN,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,105304,JIWA,2019
110,220110,35,JAWA TIMUR,3575,KOTA PASURUAN,2019-S1,JUMLAH PENDUDUK PEREMPUAN,105203,JIWA,2019
111,221111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,68700,JIWA,2019
111,222111,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2019-S1,JUMLAH PENDUDUK PEREMPUAN,69935,JIWA,2019
112,223112,35,JAWA TIMUR,3577,KOTA MADIUN,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,101146,JIWA,2019
112,224112,35,JAWA TIMUR,3577,KOTA MADIUN,2019-S1,JUMLAH PENDUDUK PEREMPUAN,105452,JIWA,2019
113,225113,35,JAWA TIMUR,3578,KOTA SURABAYA,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,1460385,JIWA,2019
113,226113,35,JAWA TIMUR,3578,KOTA SURABAYA,2019-S1,JUMLAH PENDUDUK PEREMPUAN,1481596,JIWA,2019
114,227114,35,JAWA TIMUR,3579,KOTA BATU,2019-S1,JUMLAH PENDUDUK LAKI  LAKI,106665,JIWA,2019
114,228114,35,JAWA TIMUR,3579,KOTA BATU,2019-S1,JUMLAH PENDUDUK PEREMPUAN,104911,JIWA,2019
115,229115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,299600,JIWA,2019
115,230115,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2019-S2,JUMLAH PENDUDUK PEREMPUAN,296946,JIWA,2019
116,231116,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,484590,JIWA,2019
116,232116,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2019-S2,JUMLAH PENDUDUK PEREMPUAN,486603,JIWA,2019
117,233117,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,377232,JIWA,2019
117,234117,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2019-S2,JUMLAH PENDUDUK PEREMPUAN,373019,JIWA,2019
118,235118,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,559265,JIWA,2019
118,236118,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2019-S2,JUMLAH PENDUDUK PEREMPUAN,559549,JIWA,2019
119,237119,35,JAWA TIMUR,3572,KOTA BLITAR,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,630512,JIWA,2019
119,238119,35,JAWA TIMUR,3572,KOTA BLITAR,2019-S2,JUMLAH PENDUDUK PEREMPUAN,616141,JIWA,2019
120,239120,35,JAWA TIMUR,3571,KOTA KEDIRI,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,839285,JIWA,2019
120,240120,35,JAWA TIMUR,3571,KOTA KEDIRI,2019-S2,JUMLAH PENDUDUK PEREMPUAN,823223,JIWA,2019
121,241121,35,JAWA TIMUR,3573,KOTA MALANG,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,1291164,JIWA,2019
121,242121,35,JAWA TIMUR,3573,KOTA MALANG,2019-S2,JUMLAH PENDUDUK PEREMPUAN,1258643,JIWA,2019
122,243122,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,561637,JIWA,2019
122,244122,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2019-S2,JUMLAH PENDUDUK PEREMPUAN,567140,JIWA,2019
123,245123,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,1288647,JIWA,2019
123,246123,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2019-S2,JUMLAH PENDUDUK PEREMPUAN,1280237,JIWA,2019
124,247124,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,877889,JIWA,2019
124,248124,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2019-S2,JUMLAH PENDUDUK PEREMPUAN,869774,JIWA,2019
125,249125,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,396698,JIWA,2019
125,250125,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2019-S2,JUMLAH PENDUDUK PEREMPUAN,400894,JIWA,2019
126,251126,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,340599,JIWA,2019
126,252126,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2019-S2,JUMLAH PENDUDUK PEREMPUAN,351023,JIWA,2019
127,253127,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,560947,JIWA,2019
127,254127,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2019-S2,JUMLAH PENDUDUK PEREMPUAN,577385,JIWA,2019
128,255128,35,JAWA TIMUR,3575,KOTA PASURUAN,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,798055,JIWA,2019
128,256128,35,JAWA TIMUR,3575,KOTA PASURUAN,2019-S2,JUMLAH PENDUDUK PEREMPUAN,794023,JIWA,2019
129,257129,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,966911,JIWA,2019
129,258129,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2019-S2,JUMLAH PENDUDUK PEREMPUAN,959677,JIWA,2019
130,259130,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,572410,JIWA,2019
130,260130,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2019-S2,JUMLAH PENDUDUK PEREMPUAN,566019,JIWA,2019
131,261131,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,674959,JIWA,2019
131,262131,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2019-S2,JUMLAH PENDUDUK PEREMPUAN,668253,JIWA,2019
132,263132,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,565052,JIWA,2019
132,264132,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2019-S2,JUMLAH PENDUDUK PEREMPUAN,558411,JIWA,2019
133,265133,35,JAWA TIMUR,3577,KOTA MADIUN,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,372047,JIWA,2019
133,266133,35,JAWA TIMUR,3577,KOTA MADIUN,2019-S2,JUMLAH PENDUDUK PEREMPUAN,377019,JIWA,2019
134,267134,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,343338,JIWA,2019
134,268134,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2019-S2,JUMLAH PENDUDUK PEREMPUAN,355740,JIWA,2019
135,269135,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,455763,JIWA,2019
135,270135,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2019-S2,JUMLAH PENDUDUK PEREMPUAN,457790,JIWA,2019
136,271136,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,672409,JIWA,2019
136,272136,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2019-S2,JUMLAH PENDUDUK PEREMPUAN,663431,JIWA,2019
137,273137,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,607449,JIWA,2019
137,274137,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2019-S2,JUMLAH PENDUDUK PEREMPUAN,604004,JIWA,2019
138,275138,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,688363,JIWA,2019
138,276138,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2019-S2,JUMLAH PENDUDUK PEREMPUAN,685027,JIWA,2019
139,277139,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,640881,JIWA,2019
139,278139,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2019-S2,JUMLAH PENDUDUK PEREMPUAN,634182,JIWA,2019
140,279140,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,534772,JIWA,2019
140,280140,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2019-S2,JUMLAH PENDUDUK PEREMPUAN,541561,JIWA,2019
141,281141,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,430987,JIWA,2019
141,282141,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2019-S2,JUMLAH PENDUDUK PEREMPUAN,429662,JIWA,2019
142,283142,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,404916,JIWA,2019
142,284142,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2019-S2,JUMLAH PENDUDUK PEREMPUAN,422089,JIWA,2019
143,285143,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,551070,JIWA,2019
143,286143,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2019-S2,JUMLAH PENDUDUK PEREMPUAN,583059,JIWA,2019
144,287144,35,JAWA TIMUR,3571,KOTA KEDIRI,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,146132,JIWA,2019
144,288144,35,JAWA TIMUR,3571,KOTA KEDIRI,2019-S2,JUMLAH PENDUDUK PEREMPUAN,148818,JIWA,2019
145,289145,35,JAWA TIMUR,3572,KOTA BLITAR,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,78622,JIWA,2019
145,290145,35,JAWA TIMUR,3572,KOTA BLITAR,2019-S2,JUMLAH PENDUDUK PEREMPUAN,79258,JIWA,2019
146,291146,35,JAWA TIMUR,3573,KOTA MALANG,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,428762,JIWA,2019
146,292146,35,JAWA TIMUR,3573,KOTA MALANG,2019-S2,JUMLAH PENDUDUK PEREMPUAN,431690,JIWA,2019
147,293147,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,119387,JIWA,2019
147,294147,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2019-S2,JUMLAH PENDUDUK PEREMPUAN,121202,JIWA,2019
148,295148,35,JAWA TIMUR,3575,KOTA PASURUAN,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,105492,JIWA,2019
148,296148,35,JAWA TIMUR,3575,KOTA PASURUAN,2019-S2,JUMLAH PENDUDUK PEREMPUAN,105516,JIWA,2019
149,297149,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,68884,JIWA,2019
149,298149,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2019-S2,JUMLAH PENDUDUK PEREMPUAN,70059,JIWA,2019
150,299150,35,JAWA TIMUR,3577,KOTA MADIUN,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,101102,JIWA,2019
150,300150,35,JAWA TIMUR,3577,KOTA MADIUN,2019-S2,JUMLAH PENDUDUK PEREMPUAN,105729,JIWA,2019
151,301151,35,JAWA TIMUR,3578,KOTA SURABAYA,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,1464900,JIWA,2019
151,302151,35,JAWA TIMUR,3578,KOTA SURABAYA,2019-S2,JUMLAH PENDUDUK PEREMPUAN,1485330,JIWA,2019
152,303152,35,JAWA TIMUR,3579,KOTA BATU,2019-S2,JUMLAH PENDUDUK LAKI  LAKI,107000,JIWA,2019
152,304152,35,JAWA TIMUR,3579,KOTA BATU,2019-S2,JUMLAH PENDUDUK PEREMPUAN,105296,JIWA,2019
153,305153,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,299862,JIWA,2020
153,306153,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2020-S1,JUMLAH PENDUDUK PEREMPUAN,297458,JIWA,2020
154,307154,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,486304,JIWA,2020
154,308154,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2020-S1,JUMLAH PENDUDUK PEREMPUAN,488771,JIWA,2020
155,309155,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,377667,JIWA,2020
155,310155,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2020-S1,JUMLAH PENDUDUK PEREMPUAN,373961,JIWA,2020
156,311156,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,561592,JIWA,2020
156,312156,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2020-S1,JUMLAH PENDUDUK PEREMPUAN,561733,JIWA,2020
157,313157,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,632418,JIWA,2020
157,314157,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S1,JUMLAH PENDUDUK PEREMPUAN,619236,JIWA,2020
158,315158,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,842488,JIWA,2020
158,316158,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S1,JUMLAH PENDUDUK PEREMPUAN,826668,JIWA,2020
159,317159,35,JAWA TIMUR,3573,KOTA MALANG,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,1295670,JIWA,2020
159,318159,35,JAWA TIMUR,3573,KOTA MALANG,2020-S1,JUMLAH PENDUDUK PEREMPUAN,1265707,JIWA,2020
160,319160,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,562986,JIWA,2020
160,320160,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2020-S1,JUMLAH PENDUDUK PEREMPUAN,569173,JIWA,2020
161,321161,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,1291142,JIWA,2020
161,322161,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2020-S1,JUMLAH PENDUDUK PEREMPUAN,1283237,JIWA,2020
162,323162,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,876426,JIWA,2020
162,324162,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2020-S1,JUMLAH PENDUDUK PEREMPUAN,874507,JIWA,2020
163,325163,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,397870,JIWA,2020
163,326163,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2020-S1,JUMLAH PENDUDUK PEREMPUAN,402116,JIWA,2020
164,327164,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,341149,JIWA,2020
164,328164,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2020-S1,JUMLAH PENDUDUK PEREMPUAN,352025,JIWA,2020
165,329165,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,563136,JIWA,2020
165,330165,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S1,JUMLAH PENDUDUK PEREMPUAN,579768,JIWA,2020
166,331166,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,800566,JIWA,2020
166,332166,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S1,JUMLAH PENDUDUK PEREMPUAN,797949,JIWA,2020
167,333167,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,970754,JIWA,2020
167,334167,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2020-S1,JUMLAH PENDUDUK PEREMPUAN,963556,JIWA,2020
168,335168,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,574744,JIWA,2020
168,336168,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S1,JUMLAH PENDUDUK PEREMPUAN,568267,JIWA,2020
169,337169,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,677761,JIWA,2020
169,338169,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2020-S1,JUMLAH PENDUDUK PEREMPUAN,670843,JIWA,2020
170,339170,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,567311,JIWA,2020
170,340170,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2020-S1,JUMLAH PENDUDUK PEREMPUAN,560652,JIWA,2020
171,341171,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,373328,JIWA,2020
171,342171,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S1,JUMLAH PENDUDUK PEREMPUAN,378729,JIWA,2020
172,343172,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,344497,JIWA,2020
172,344172,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2020-S1,JUMLAH PENDUDUK PEREMPUAN,357369,JIWA,2020
173,345173,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,456944,JIWA,2020
173,346173,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2020-S1,JUMLAH PENDUDUK PEREMPUAN,459589,JIWA,2020
174,347174,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,674773,JIWA,2020
174,348174,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2020-S1,JUMLAH PENDUDUK PEREMPUAN,666408,JIWA,2020
175,349175,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,609591,JIWA,2020
175,350175,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2020-S1,JUMLAH PENDUDUK PEREMPUAN,606704,JIWA,2020
176,351176,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,690171,JIWA,2020
176,352176,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2020-S1,JUMLAH PENDUDUK PEREMPUAN,686972,JIWA,2020
177,353177,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,643102,JIWA,2020
177,354177,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2020-S1,JUMLAH PENDUDUK PEREMPUAN,637079,JIWA,2020
178,355178,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,535776,JIWA,2020
178,356178,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2020-S1,JUMLAH PENDUDUK PEREMPUAN,543823,JIWA,2020
179,357179,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,431621,JIWA,2020
179,358179,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2020-S1,JUMLAH PENDUDUK PEREMPUAN,432492,JIWA,2020
180,359180,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,406498,JIWA,2020
180,360180,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2020-S1,JUMLAH PENDUDUK PEREMPUAN,423948,JIWA,2020
181,361181,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,551745,JIWA,2020
181,362181,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2020-S1,JUMLAH PENDUDUK PEREMPUAN,585777,JIWA,2020
182,363182,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,146664,JIWA,2020
182,364182,35,JAWA TIMUR,3571,KOTA KEDIRI,2020-S1,JUMLAH PENDUDUK PEREMPUAN,149460,JIWA,2020
183,365183,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,78849,JIWA,2020
183,366183,35,JAWA TIMUR,3572,KOTA BLITAR,2020-S1,JUMLAH PENDUDUK PEREMPUAN,79500,JIWA,2020
184,367184,35,JAWA TIMUR,3573,KOTA MALANG,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,430256,JIWA,2020
184,368184,35,JAWA TIMUR,3573,KOTA MALANG,2020-S1,JUMLAH PENDUDUK PEREMPUAN,433528,JIWA,2020
185,369185,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,119740,JIWA,2020
185,370185,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2020-S1,JUMLAH PENDUDUK PEREMPUAN,121805,JIWA,2020
186,371186,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,105836,JIWA,2020
186,372186,35,JAWA TIMUR,3575,KOTA PASURUAN,2020-S1,JUMLAH PENDUDUK PEREMPUAN,106013,JIWA,2020
187,373187,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,69139,JIWA,2020
187,374187,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2020-S1,JUMLAH PENDUDUK PEREMPUAN,70354,JIWA,2020
188,375188,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,101467,JIWA,2020
188,376188,35,JAWA TIMUR,3577,KOTA MADIUN,2020-S1,JUMLAH PENDUDUK PEREMPUAN,105984,JIWA,2020
189,377189,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,1468772,JIWA,2020
189,378189,35,JAWA TIMUR,3578,KOTA SURABAYA,2020-S1,JUMLAH PENDUDUK PEREMPUAN,1490310,JIWA,2020
190,379190,35,JAWA TIMUR,3579,KOTA BATU,2020-S1,JUMLAH PENDUDUK LAKI  LAKI,107233,JIWA,2020
190,380190,35,JAWA TIMUR,3579,KOTA BATU,2020-S1,JUMLAH PENDUDUK PEREMPUAN,105908,JIWA,2020
191,381191,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,299724,JIWA,2020
191,382191,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2020-S2,JUMLAH PENDUDUK PEREMPUAN,297749,JIWA,2020
192,383192,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2020-S2,JUMLAH PENDUDUK LAKI  LAKI,487644,JIWA,2020
